tau_in,q,dq,ddq,tauEst,q_raw,dq_raw,ddq_raw,temp
0.553987,-0.854478,0.379464,0,0.53125,0,0,0,40
0.565884,-0.853593,0.351992,0,0.460938,0,0,0,40
0.577694,-0.852834,0.320227,0,0.355469,0,0,0,40
0.58941,-0.852034,0.559753,0,0.355469,0,0,0,40
0.601034,-0.851275,0.320227,0,0.53125,0,0,0,40
0.612566,-0.85039,0.570913,0,0.601562,0,0,0,40
0.623998,-0.849379,0.661058,0,0.316406,0,0,0,40
0.635332,-0.84803,0.793269,0,0.710938,0,0,0,40
0.646566,-0.846471,0.766655,0,0.496094,0,0,0,40
0.657697,-0.844448,1.22253,0,0.710938,0,0,0,40
0.668725,-0.842088,1.18218,0,0.601562,0,0,0,40
0.679648,-0.839517,1.47236,0,0.566406,0,0,0,40
0.690462,-0.837537,0.828468,0,0.601562,0,0,0,40
0.701167,-0.835893,0.956387,0,0.53125,0,0,0,40
0.711762,-0.834376,0.726305,0,0.496094,0,0,0,40
0.722247,-0.832606,0.927198,0,0.636719,0,0,0,40
0.732615,-0.83071,0.858517,0,0.601562,0,0,0,40
0.742868,-0.828603,1.06198,0,0.566406,0,0,0,40
0.753004,-0.8262,1.17188,0,0.816406,0,0,0,40
0.76302,-0.823503,1.29378,0,0.746094,0,0,0,40
0.772916,-0.820427,1.49468,0,0.886719,0,0,0,40
0.782691,-0.817561,1.25343,0,0.601562,0,0,0,40
0.792341,-0.814906,1.09976,0,0.601562,0,0,0,40
0.801866,-0.812378,1.08516,0,0.746094,0,0,0,40
0.811265,-0.809639,1.16071,0,0.746094,0,0,0,40
0.820538,-0.806646,1.35388,0,0.566406,0,0,0,40
0.829678,-0.803275,1.60113,0,0.851562,0,0,0,40
0.838687,-0.799777,1.68441,0,0.886719,0,0,0,40
0.847567,-0.796279,2.02009,0,0.566406,0,0,0,40
0.85631,-0.793203,1.42514,0,0.957031,0,0,0,40
0.864918,-0.789621,2.04327,0,0.78125,0,0,0,40
0.873391,-0.786207,1.57709,0,0.460938,0,0,0,40
0.881725,-0.782415,2.03554,0,0.992188,0,0,0,40
0.889919,-0.778453,2.15402,0,0.746094,0,0,0,40
0.897976,-0.774492,2.02438,0,0.851562,0,0,0,40
0.905888,-0.770193,2.58499,0,0.78125,0,0,0,40
0.913656,-0.766021,2.48798,0,0.957031,0,0,0,40
0.921281,-0.761807,2.04241,0,0.566406,0,0,0,40
0.928762,-0.757677,2.54808,0,0.78125,0,0,0,40
0.936095,-0.75321,2.23214,0,0.671875,0,0,0,40
0.94328,-0.748659,2.04756,0,0.851562,0,0,0,40
0.950317,-0.743517,3.0297,0,0.886719,0,0,0,40
0.957203,-0.738713,2.07332,0,1.10156,0,0,0,40
0.963938,-0.733656,2.83053,0,0.886719,0,0,0,40
0.970523,-0.728894,2.11624,0,0.851562,0,0,0,40
0.976951,-0.723458,2.92067,0,0.851562,0,0,0,40
0.983226,-0.717979,2.76271,0,0.957031,0,0,0,40
0.989346,-0.712332,2.6614,0,0.992188,0,0,0,40
0.995311,-0.706685,2.80306,0,0.816406,0,0,0,40
1.00112,-0.700953,3.10525,0,0.886719,0,0,0,40
1.00677,-0.695222,2.87861,0,0.710938,0,0,0,40
1.01226,-0.689069,3.36453,0,1.3125,0,0,0,40
1.01759,-0.683043,2.9387,0,0.992188,0,0,0,40
1.02275,-0.676595,3.07778,0,0.78125,0,0,0,40
1.02776,-0.670316,3.05031,0,0.992188,0,0,0,40
1.03261,-0.663531,3.64784,0,1.06641,0,0,0,40
1.03729,-0.657125,2.7069,0,1.02734,0,0,0,40
1.04181,-0.650046,3.87706,0,0.886719,0,0,0,40
1.04616,-0.643345,3.31473,0,0.816406,0,0,0,40
1.05035,-0.636349,4.14062,0,0.886719,0,0,0,40
1.05437,-0.628974,4.44797,0,1.06641,0,0,0,40
1.05823,-0.621684,4.73558,0,1.24219,0,0,0,40
1.06192,-0.614435,4.07366,0,0.957031,0,0,0,40
1.06544,-0.606513,4.22304,0,0.886719,0,0,0,40
1.0688,-0.599053,4.04104,0,1.13672,0,0,0,40
1.07198,-0.591046,4.16209,0,0.886719,0,0,0,40
1.075,-0.583081,5.04722,0,1.06641,0,0,0,40
1.07784,-0.574864,3.86161,0,0.78125,0,0,0,40
1.08052,-0.566519,5.05666,0,1.17188,0,0,0,40
1.08302,-0.558302,3.4727,0,0.992188,0,0,0,40
1.08535,-0.54941,4.70639,0,0.992188,0,0,0,40
1.08752,-0.540855,4.14578,0,1.13672,0,0,0,40
1.08951,-0.531921,4.98025,0,0.921875,0,0,0,40
1.09133,-0.523113,5.00858,0,0.78125,0,0,0,40
1.09297,-0.514389,3.80151,0,1.20703,0,0,0,40
1.09445,-0.504739,4.52953,0,0.851562,0,0,0,40
1.09575,-0.495215,5.08929,0,1.10156,0,0,0,40
1.09688,-0.486112,4.21875,0,1.38281,0,0,0,40
1.09783,-0.476461,4.13805,0,1.10156,0,0,0,40
1.09861,-0.466726,4.40333,0,1.06641,0,0,0,40
1.09922,-0.456275,5.48335,0,1.06641,0,0,0,40
1.09965,-0.446456,4.46686,0,0.851562,0,0,0,40
1.09991,-0.435963,5.33396,0,1.20703,0,0,0,40
1.1,-0.420454,5.49966,0,1.24219,0,0,0,40
1.09991,-0.410045,5.47476,0,1.10156,0,0,0,40
1.09965,-0.399425,5.24382,0,1.10156,0,0,0,40
1.09922,-0.388637,5.67479,0,1.27734,0,0,0,40
1.09861,-0.377975,4.95278,0,0.886719,0,0,0,40
1.09783,-0.366976,5.77867,0,1.24219,0,0,0,40
1.09687,-0.355934,4.83173,0,1.27734,0,0,0,40
1.09575,-0.344261,6.27576,0,1.27734,0,0,0,40
1.09445,-0.333135,5.46102,0,0.851562,0,0,0,40
1.09297,-0.321335,6.3307,0,1.27734,0,0,0,40
1.09133,-0.310168,5.41552,0,0.671875,0,0,0,40
1.08951,-0.298157,6.38565,0,0.851562,0,0,0,40
1.08752,-0.286694,5.61813,0,0.816406,0,0,0,40
1.08535,-0.274515,5.31937,0,1.13672,0,0,0,40
1.08302,-0.262505,5.74949,0,0.78125,0,0,0,40
1.08052,-0.250326,5.32795,0,0.921875,0,0,0,40
1.07784,-0.238315,5.3477,0,1.17188,0,0,0,40
1.07499,-0.22563,6.63547,0,0.851562,0,0,0,40
1.07198,-0.213578,5.58894,0,0.992188,0,0,0,40
1.06879,-0.200935,6.94111,0,1.20703,0,0,0,40
1.06544,-0.187786,7.57126,0,1.02734,0,0,0,40
1.06192,-0.175439,6.1796,0,1.10156,0,0,0,40
1.05823,-0.16229,7.5103,0,1.02734,0,0,0,40
1.05437,-0.149985,6.24399,0,0.746094,0,0,0,40
1.05035,-0.137089,6.97115,0,0.78125,0,0,0,40
1.04616,-0.124194,6.3307,0,0.957031,0,0,0,40
1.04181,-0.110961,6.8853,0,1.10156,0,0,0,40
1.03729,-0.0978968,6.90419,0,1.27734,0,0,0,40
1.03261,-0.0841162,6.41312,0,0.816406,0,0,0,40
1.02776,-0.0710101,7.14629,0,1.27734,0,0,0,40
1.02275,-0.057061,6.53159,0,0.886719,0,0,0,40
1.01758,-0.057061,6.53159,0,0.886719,0,0,0,40
1.01225,-0.0303848,7.21926,0,1.17188,0,0,0,40
1.00676,-0.0171943,6.074,0,1.27734,0,0,0,40
1.00112,-0.00303435,8.0091,0,0.957031,0,0,0,40
0.995309,0.0103669,5.95038,0,0.886719,0,0,0,40
0.989345,0.0247374,8.27095,0,0.710938,0,0,0,40
0.983224,0.0386021,6.5376,0,0.636719,0,0,0,40
0.97695,0.0525091,6.59684,0,0.53125,0,0,0,40
0.97052,0.0668797,7.60903,0,0.957031,0,0,0,40
0.963936,0.0804918,6.57194,0,0.671875,0,0,0,40
0.957201,0.0946515,7.27078,0,1.17188,0,0,0,40
0.950315,0.108474,6.57538,0,0.566406,0,0,0,40
0.943278,0.122718,6.30752,0,1.17188,0,0,0,40
0.936093,0.136878,6.75309,0,0.496094,0,0,0,40
0.92876,0.151459,6.41913,0,0.851562,0,0,0,40
0.92128,0.165535,6.66896,0,0.636719,0,0,0,40
0.913654,0.179905,6.27833,0,1.06641,0,0,0,40
0.905885,0.194613,8.36796,0,0.851562,0,0,0,40
0.897973,0.208309,6.36933,0,0.921875,0,0,0,40
0.889916,0.223059,8.50275,0,0.601562,0,0,0,40
0.881722,0.237388,8.64354,0,0.957031,0,0,0,40
0.873388,0.251463,6.48008,0,0.921875,0,0,0,40
0.864915,0.266339,7.68544,0,0.886719,0,0,0,40
0.856307,0.280288,6.39251,0,0.921875,0,0,0,40
0.847563,0.295038,6.54791,0,0.851562,0,0,0,40
0.838686,0.30924,7.95416,0,0.816406,0,0,0,40
0.829675,0.323442,7.84083,0,0.78125,0,0,0,40
0.820534,0.338445,6.82864,0,0.746094,0,0,0,40
0.811264,0.352436,6.90247,0,0.601562,0,0,0,40
0.801863,0.366933,7.50258,0,1.06641,0,0,0,40
0.792338,0.381135,6.88359,0,0.710938,0,0,0,40
0.782688,0.395758,7.78589,0,0.921875,0,0,0,40
0.772912,0.409708,6.33843,0,0.816406,0,0,0,40
0.763017,0.424542,7.54207,0,0.78125,0,0,0,40
0.753,0.438406,6.31525,0,0.710938,0,0,0,40
0.742864,0.452988,8.35337,0,0.636719,0,0,0,40
0.732611,0.466895,6.61487,0,0.496094,0,0,0,40
0.722243,0.480844,6.73935,0,0.425781,0,0,0,40
0.711761,0.495509,7.858,0,0.601562,0,0,0,40
0.701163,0.509079,6.60027,0,0.53125,0,0,0,40
0.690458,0.523155,6.54705,0,0.246094,0,0,0,40
0.679645,0.536809,6.56937,0,0.390625,0,0,0,40
0.66872,0.550632,6.48953,0,0.601562,0,0,0,40
0.657693,0.564117,6.41569,0,0.460938,0,0,0,40
0.646562,0.577898,6.37277,0,0.601562,0,0,0,40
0.635327,0.591425,6.49639,0,0.175781,0,0,0,40
0.623994,0.605374,7.39526,0,0.886719,0,0,0,40
0.612562,0.61827,6.11951,0,0.105469,0,0,0,40
0.601033,0.632008,7.233,0,0.460938,0,0,0,40
0.589406,0.644819,6.07916,0,0.0351562,0,0,0,40
0.577691,0.644819,6.07916,0,0.0351562,0,0,0,40
0.565883,0.671032,6.1547,0,0.316406,0,0,0,40
0.553982,0.684433,7.79791,0,0.601562,0,0,0,40
0.541998,0.697118,7.6262,0,0.921875,0,0,0,40
0.529927,0.709972,5.85165,0,0.316406,0,0,0,40
0.517771,0.722404,7.54464,0,0.460938,0,0,0,40
0.505536,0.735088,5.93149,0,0.175781,0,0,0,40
0.49322,0.74731,7.32315,0,0.425781,0,0,0,40
0.480827,0.75932,5.89801,0,0.355469,0,0,0,40
0.468355,0.771415,6.48609,0,0.355469,0,0,0,40
0.455812,0.782962,5.17256,0,0.53125,0,0,0,40
0.443197,0.795183,7.16174,0,0.425781,0,0,0,40
0.430508,0.806478,5.06696,0,0.53125,0,0,0,40
0.417754,0.81832,6.68012,0,0.496094,0,0,0,40
0.404935,0.829403,5.02833,0,0.460938,0,0,0,40
0.39205,0.840866,4.91329,0,0.390625,0,0,0,40
0.379105,0.852033,4.98541,0,0.460938,0,0,0,40
0.3661,0.863328,5.58637,0,0.460938,0,0,0,40
0.353035,0.873779,4.74845,0,0.28125,0,0,0,40
0.339917,0.884778,5.62242,0,0.460938,0,0,0,40
0.326745,0.895272,4.92874,0,0.140625,0,0,0,40
0.313521,0.905512,4.96738,0,0.425781,0,0,0,40
0.300244,0.915795,5.2919,0,0.390625,0,0,0,40
0.286923,0.925572,4.45398,0,0.28125,0,0,0,40
0.273557,0.935939,5.37088,0,0.210938,0,0,0,40
0.260146,0.945547,4.51666,0,0,0,0,0,40
0.246695,0.955409,5.1365,0,0.425781,0,0,0,40
0.233206,0.964385,4.33207,0,0.0351562,0,0,0,40
0.219678,0.973656,4.73558,0,0.316406,0,0,0,40
0.206117,0.982717,4.81027,0,0.246094,0,0,0,40
0.192524,0.99203,4.85835,0,0,0,0,0,40
0.1789,1.00071,4.08139,0,0.0351562,0,0,0,40
0.165244,1.00939,4.95965,0,0.210938,0,0,0,40
0.151566,1.01736,4.3999,0,0.140625,0,0,0,40
0.137867,1.0257,3.9011,0,-0.210938,0,0,0,40
0.124139,1.03346,3.7045,0,0,0,0,0,40
0.110395,1.04159,4.63513,0,0.105469,0,0,0,40
0.0966346,1.04922,4.50721,0,0.210938,0,0,0,40
0.0828565,1.05634,3.40574,0,-0.105469,0,0,0,40
0.0690674,1.0635,3.20828,0,0.140625,0,0,0,40
0.0552674,1.07063,4.09684,0,0.140625,0,0,0,40
0.0414545,1.07728,2.95759,0,0.355469,0,0,0,40
0.0276393,1.0839,2.90179,0,0.0351562,0,0,0,40
0.0138217,1.0839,2.90179,0,0.0351562,0,0,0,40
-7.87042e-08,1.09937,2.69145,0,0.0703125,0,0,0,40
-0.0138261,1.10527,3.43492,0,0,0,0,0,40
-0.0276457,1.11079,3.24176,0,-0.210938,0,0,0,40
-0.041461,1.11631,2.35405,0,0.140625,0,0,0,40
-0.0552718,1.1212,2.15402,0,-0.105469,0,0,0,40
-0.0690718,1.12621,2.81164,0,0.0351562,0,0,0,40
-0.0828609,1.13068,2.02266,0,0,0,0,0,40
-0.096641,1.13527,2.62706,0,-0.0351562,0,0,0,40
-0.1104,1.1394,2.44162,0,0,0,0,0,40
-0.124143,1.14315,1.61144,0,-0.0351562,0,0,0,40
-0.137867,1.14686,2.09907,0,-0.105469,0,0,0,40
-0.151573,1.15023,1.55821,0,-0.140625,0,0,0,40
-0.165251,1.15344,1.52043,0,0,0,0,0,40
-0.178903,1.1563,1.24828,0,-0.246094,0,0,0,40
-0.192528,1.15896,1.16501,0,-0.105469,0,0,0,40
-0.206122,1.16123,0.980426,0,-0.140625,0,0,0,40
-0.219682,1.16334,0.797562,0,-0.140625,0,0,0,40
-0.23321,1.16528,0.857658,0,-0.175781,0,0,0,40
-0.2467,1.16705,0.649038,0,-0.175781,0,0,0,40
-0.26015,1.16848,0.616415,0,-0.355469,0,0,0,40
-0.273563,1.16962,0.544299,0,-0.316406,0,0,0,40
-0.286929,1.17055,0.490213,0,-0.210938,0,0,0,40
-0.30025,1.17122,0.303915,0,-0.316406,0,0,0,40
-0.313523,1.17181,0.303915,0,-0.140625,0,0,0,40
-0.326749,1.17206,0.0635302,0,0,0,0,0,40
-0.339921,1.17206,-0.131353,0,-0.210938,0,0,0,40
-0.353039,1.17189,-0.130495,0,-0.246094,0,0,0,40
-0.366104,1.17164,-0.101305,0,-0.316406,0,0,0,40
-0.379109,1.1713,-0.157967,0,-0.210938,0,0,0,40
-0.392054,1.17076,-0.373455,0,-0.175781,0,0,0,40
-0.404941,1.17012,-0.442136,0,-0.175781,0,0,0,40
-0.41776,1.16945,-0.268716,0,-0.390625,0,0,0,40
-0.430514,1.16873,-0.470467,0,-0.460938,0,0,0,40
-0.443197,1.16802,-0.368304,0,-0.460938,0,0,0,40
-0.455816,1.16722,-0.478194,0,-0.246094,0,0,0,40
-0.468359,1.16642,-0.568338,0,-0.246094,0,0,0,40
-0.480829,1.1657,-0.300481,0,-0.390625,0,0,0,40
-0.493224,1.16494,-0.430117,0,-0.28125,0,0,0,40
-0.50554,1.16414,-0.494505,0,-0.425781,0,0,0,40
-0.517775,1.16338,-0.359718,0,-0.425781,0,0,0,40
-0.529933,1.16245,-0.497081,0,-0.316406,0,0,0,40
-0.542003,1.16148,-0.461882,0,-0.601562,0,0,0,40
-0.553986,1.16035,-0.496223,0,-0.496094,0,0,0,40
-0.565887,1.15904,-0.616415,0,-0.28125,0,0,0,40
-0.577695,1.15752,-0.71171,0,-0.390625,0,0,0,40
-0.589411,1.15596,-0.638736,0,-0.496094,0,0,0,40
-0.601035,1.15419,-0.785543,0,-0.496094,0,0,0,40
-0.612566,1.15234,-0.877404,0,-0.566406,0,0,0,40
-0.623998,1.15057,-0.689389,0,-0.53125,0,0,0,40
-0.635331,1.14931,-0.556319,0,-0.496094,0,0,0,40
-0.646567,1.14834,-0.695398,0,-0.390625,0,0,0,40
-0.657697,1.14741,-0.521978,0,-0.566406,0,0,0,40
-0.668724,1.14627,-0.598386,0,-0.566406,0,0,0,40
-0.679649,1.14492,-0.766655,0,-0.53125,0,0,0,40
-0.690463,1.14349,-0.729739,0,-0.460938,0,0,0,40
-0.701168,1.14176,-0.885989,0,-0.636719,0,0,0,40
-0.711763,1.13987,-0.9375,0,-0.496094,0,0,0,40
-0.722247,1.13793,-1.05168,0,-0.851562,0,0,0,40
-0.732615,1.13633,-0.809581,0,-0.671875,0,0,0,40
-0.742867,1.1346,-0.974416,0,-0.636719,0,0,0,40
-0.753004,1.13291,-0.802713,0,-0.710938,0,0,0,40
-0.76302,1.13093,-1.18819,0,-0.78125,0,0,0,40
-0.772916,1.12895,-0.933207,0,-0.851562,0,0,0,40
-0.782692,1.12663,-1.39681,0,-0.636719,0,0,0,40
-0.792342,1.12432,-1.13668,0,-0.78125,0,0,0,40
-0.801867,1.12191,-1.36418,0,-0.710938,0,0,0,40
-0.811267,1.11968,-1.09804,0,-0.671875,0,0,0,40
-0.820537,1.11724,-1.30495,0,-0.710938,0,0,0,40
-0.829678,1.11466,-1.63805,0,-0.851562,0,0,0,40
-0.838688,1.11209,-1.1092,0,-0.746094,0,0,0,40
-0.847566,1.10919,-1.6535,0,-0.746094,0,0,0,40
-0.85631,1.10632,-1.38221,0,-0.886719,0,0,0,40
-0.864918,1.10333,-1.57795,0,-0.636719,0,0,0,40
-0.873392,1.10008,-1.84152,0,-0.78125,0,0,0,40
-0.881726,1.09692,-1.63376,0,-0.886719,0,0,0,40
-0.88992,1.09359,-1.60285,0,-0.710938,0,0,0,40
-0.897975,1.09035,-1.64835,0,-0.671875,0,0,0,40
-0.905888,1.08693,-1.67067,0,-0.851562,0,0,0,40
-0.913657,1.08344,-1.78056,0,-0.496094,0,0,0,40
-0.921282,1.07956,-2.08619,0,-0.886719,0,0,0,40
-0.928762,1.07577,-1.64578,0,-1.06641,0,0,0,40
-0.936095,1.07189,-1.7797,0,-0.921875,0,0,0,40
-0.94328,1.06784,-2.43046,0,-0.78125,0,0,0,40
-0.950318,1.06409,-1.67325,0,-0.851562,0,0,0,40
-0.957203,1.05971,-2.46995,0,-0.601562,0,0,0,40
-0.963938,1.05558,-1.81576,0,-0.957031,0,0,0,40
-0.970522,1.05107,-2.68887,0,-0.921875,0,0,0,40
-0.976952,1.04652,-2.53091,0,-0.851562,0,0,0,40
-0.983227,1.04184,-2.98077,0,-0.886719,0,0,0,40
-0.989347,1.037,-2.72493,0,-0.851562,0,0,0,40
-0.995311,1.03223,-2.28537,0,-1.13672,0,0,0,40
-1.00112,1.02718,-2.83396,0,-0.886719,0,0,0,40
-1.00677,1.02482,-2.26047,0,-0.992188,0,0,0,40
-1.01226,1.01673,-3.24863,0,-0.886719,0,0,0,40
-1.01759,1.01137,-3.25464,0,-0.851562,0,0,0,40
-1.02275,1.00602,-2.41758,0,-0.851562,0,0,0,40
-1.02776,1.00037,-2.46824,0,-0.921875,0,0,0,40
-1.03261,0.994517,-3.26751,0,-0.78125,0,0,0,40
-1.03729,0.98887,-2.73867,0,-0.992188,0,0,0,40
-1.04181,0.982801,-3.25893,0,-0.921875,0,0,0,40
-1.04616,0.976775,-2.58156,0,-0.992188,0,0,0,40
-1.05035,0.970664,-2.69231,0,-1.02734,0,0,0,40
-1.05437,0.964301,-2.79619,0,-0.921875,0,0,0,40
-1.05823,0.957937,-2.8331,0,-0.886719,0,0,0,40
-1.06192,0.951068,-3.80237,0,-1.06641,0,0,0,40
-1.06544,0.944494,-3.06405,0,-0.816406,0,0,0,40
-1.0688,0.937372,-4.10714,0,-1.10156,0,0,0,40
-1.07198,0.93084,-2.85886,0,-0.921875,0,0,0,40
-1.075,0.923549,-3.00652,0,-1.02734,0,0,0,40
-1.07784,0.916216,-3.08808,0,-1.02734,0,0,0,40
-1.08052,0.908293,-4.58448,0,-1.02734,0,0,0,40
-1.08302,0.901213,-3.17308,0,-1.10156,0,0,0,40
-1.08536,0.893544,-3.60062,0,-1.3125,0,0,0,40
-1.08752,0.886084,-3.29842,0,-1.10156,0,0,0,40
-1.08951,0.877656,-4.78022,0,-1.06641,0,0,0,40
-1.09133,0.869817,-4.01356,0,-0.886719,0,0,0,40
-1.09297,0.861642,-4.45141,0,-0.957031,0,0,0,40
-1.09445,0.853593,-3.99983,0,-1.02734,0,0,0,40
-1.09575,0.844996,-4.96652,0,-0.992188,0,0,0,40
-1.09688,0.836736,-4.61968,0,-1.24219,0,0,0,40
-1.09783,0.827801,-4.90041,0,-1.06641,0,0,0,40
-1.09861,0.819331,-4.23335,0,-0.886719,0,0,0,40
-1.09922,0.810397,-4.57332,0,-1.27734,0,0,0,40
-1.09965,0.801336,-4.91157,0,-1.3125,0,0,0,40
-1.09991,0.787682,-4.4102,0,-0.851562,0,0,0,40
-1.1,0.778116,-5.21205,0,-1.13672,0,0,0,40
-1.09991,0.769013,-4.52696,0,-0.851562,0,0,0,40
-1.09965,0.759152,-5.26528,0,-0.992188,0,0,0,40
-1.09922,0.749796,-5.00343,0,-0.957031,0,0,0,40
-1.09861,0.739766,-5.27301,0,-0.992188,0,0,0,40
-1.09783,0.7302,-4.62225,0,-0.992188,0,0,0,40
-1.09687,0.719959,-6.03623,0,-1.10156,0,0,0,40
-1.09575,0.710098,-5.36058,0,-1.17188,0,0,0,40
-1.09445,0.69952,-5.50652,0,-0.636719,0,0,0,40
-1.09297,0.689491,-4.59564,0,-1.20703,0,0,0,40
-1.09133,0.678618,-6.43458,0,-0.816406,0,0,0,40
-1.08951,0.668335,-4.79997,0,-0.851562,0,0,0,40
-1.08752,0.657547,-6.28348,0,-1.13672,0,0,0,40
-1.08535,0.646885,-6.52387,0,-1.13672,0,0,0,40
-1.08302,0.636349,-4.88753,0,-1.24219,0,0,0,40
-1.08052,0.625392,-4.80254,0,-1.17188,0,0,0,40
-1.07784,0.614056,-6.41398,0,-1.06641,0,0,0,40
-1.07499,0.603478,-4.74674,0,-0.992188,0,0,0,40
-1.07198,0.591889,-5.40951,0,-0.957031,0,0,0,40
-1.06879,0.580721,-5.44042,0,-1.02734,0,0,0,40
-1.06544,0.568795,-6.79688,0,-0.746094,0,0,0,40
-1.06192,0.557374,-5.73489,0,-0.851562,0,0,0,40
-1.05823,0.545321,-6.79172,0,-1.02734,0,0,0,40
-1.05437,0.534027,-5.66964,0,-0.957031,0,0,0,40
-1.05035,0.52227,-5.48249,0,-0.957031,0,0,0,40
-1.04616,0.510554,-5.81473,0,-0.886719,0,0,0,40
-1.04181,0.498459,-5.64045,0,-0.710938,0,0,0,40
-1.03729,0.486449,-5.96841,0,-0.921875,0,0,0,40
-1.03261,0.473848,-6.88359,0,-0.921875,0,0,0,40
-1.02776,0.462048,-5.77438,0,-0.460938,0,0,0,40
-1.02275,0.449448,-5.84821,0,-0.992188,0,0,0,40
-1.01758,0.436299,-7.64767,0,-1.02734,0,0,0,40
-1.01225,0.424247,-5.49536,0,-0.992188,0,0,0,40
-1.00676,0.410972,-7.591,0,-0.816406,0,0,0,40
-1.00111,0.398919,-5.44385,0,-0.886719,0,0,0,40
-0.995308,0.385729,-7.051,0,-1.17188,0,0,0,40
-0.989346,0.373128,-5.49107,0,-0.816406,0,0,0,40
-0.983224,0.359769,-7.142,0,-0.816406,0,0,0,40
-0.976949,0.346873,-7.26562,0,-1.10156,0,0,0,40
-0.970519,0.333219,-5.64904,0,-0.992188,0,0,0,40
-0.963936,0.320366,-7.33345,0,-1.3125,0,0,0,40
-0.957201,0.30726,-5.79069,0,-0.957031,0,0,0,40
-0.950315,0.293605,-7.97476,0,-0.851562,0,0,0,40
-0.943277,0.280499,-7.9885,0,-0.78125,0,0,0,40
-0.936092,0.267519,-6.02679,0,-0.851562,0,0,0,40
-0.92876,0.253654,-8.11642,0,-1.02734,0,0,0,40
-0.921281,0.240548,-5.95124,0,-0.816406,0,0,0,40
-0.913654,0.226768,-5.99073,0,-1.13672,0,0,0,40
-0.905884,0.213198,-6.05254,0,-0.886719,0,0,0,40
-0.897972,0.19946,-5.99588,0,-0.992188,0,0,0,40
-0.889917,0.186058,-6.03194,0,-0.816406,0,0,0,40
-0.881722,0.172109,-7.16432,0,-0.886719,0,0,0,40
-0.873389,0.159045,-6.03451,0,-0.886719,0,0,0,40
-0.864914,0.144843,-7.36435,0,-0.992188,0,0,0,40
-0.856307,0.131357,-6.17102,0,-0.851562,0,0,0,40
-0.847564,0.117156,-7.2476,0,-0.992188,0,0,0,40
-0.838684,0.103417,-6.57109,0,-0.496094,0,0,0,40
-0.829674,0.0897207,-6.68269,0,-0.671875,0,0,0,39
-0.820533,0.0755188,-7.56611,0,-0.816406,0,0,0,40
-0.811263,0.0621598,-6.57881,0,-0.78125,0,0,0,40
-0.801863,0.0479579,-7.55237,0,-0.78125,0,0,0,40
-0.792338,0.0345566,-6.49382,0,-0.316406,0,0,0,40
-0.782688,0.0203123,-7.63221,0,-0.816406,0,0,0,40
-0.772913,0.00699544,-7.1068,0,-0.992188,0,0,0,40
-0.763017,-0.00724864,-7.72321,0,-0.566406,0,0,0,40
-0.753001,-0.0206921,-7.33774,0,-1.02734,0,0,0,40
-0.742863,-0.0349362,-6.39938,0,-0.425781,0,0,0,40
-0.73261,-0.0481267,-7.0965,0,-0.710938,0,0,0,40
-0.722242,-0.0621181,-6.27919,0,-0.140625,0,0,0,40
-0.71176,-0.0752664,-7.06559,0,-0.957031,0,0,0,40
-0.701164,-0.0892576,-6.4114,0,-0.316406,0,0,0,40
-0.690459,-0.102406,-5.88771,0,-0.710938,0,0,0,40
-0.679644,-0.116397,-8.07692,0,-0.710938,0,0,0,40
-0.668721,-0.129124,-5.5443,0,-1.10156,0,0,0,40
-0.657694,-0.142947,-7.3841,0,-0.992188,0,0,0,40
-0.646563,-0.155843,-5.51339,0,-0.710938,0,0,0,40
-0.635326,-0.169328,-6.22768,0,-0.601562,0,0,0,40
-0.623993,-0.182013,-5.35543,0,-0.53125,0,0,0,40
-0.612561,-0.195498,-6.27404,0,-0.460938,0,0,0,40
-0.60103,-0.208099,-5.449,0,-0.601562,0,0,0,40
-0.589407,-0.221795,-7.56095,0,-0.460938,0,0,0,40
-0.57769,-0.23448,-6.35817,0,-0.425781,0,0,0,40
-0.565882,-0.247881,-7.64166,0,-0.53125,0,0,0,40
-0.553983,-0.260229,-6.15213,0,-0.28125,0,0,0,40
-0.541998,-0.272956,-6.09032,0,-0.601562,0,0,0,40
-0.529928,-0.285388,-6.07916,0,-0.140625,0,0,0,40
-0.51777,-0.297946,-5.98901,0,-0.355469,0,0,0,40
-0.505534,-0.310294,-6.01992,0,-0.425781,0,0,0,40
-0.493221,-0.323021,-6.83122,0,-0.566406,0,0,0,40
-0.480824,-0.334779,-5.21377,0,-0.355469,0,0,0,40
-0.468354,-0.347253,-6.63462,0,-0.390625,0,0,0,40
-0.455811,-0.358884,-5.85337,0,-0.28125,0,0,0,40
-0.443196,-0.370895,-6.25859,0,-0.566406,0,0,0,40
-0.430508,-0.382484,-6.04997,0,-0.671875,0,0,0,40
-0.417755,-0.394284,-6.23798,0,-0.316406,0,0,0,40
-0.404936,-0.405452,-6.24914,0,-0.53125,0,0,0,40
-0.392049,-0.416282,-4.72785,0,-0.316406,0,0,0,40
-0.379106,-0.427787,-6.18475,0,-0.636719,0,0,0,40
-0.366101,-0.438786,-6.09203,0,-0.425781,0,0,0,40
-0.353034,-0.450165,-4.69694,0,-0.390625,0,0,0,40
-0.339915,-0.460363,-4.45828,0,-0.140625,0,0,0,40
-0.326743,-0.471278,-5.7512,0,-0.460938,0,0,0,40
-0.313517,-0.481518,-4.41964,0,-0.246094,0,0,0,40
-0.300244,-0.481518,-4.41964,0,-0.246094,0,0,0,40
