tau_in,q,dq,ddq,tauEst,q_raw,dq_raw,ddq_raw,temp
0.452939,0.135825,-0.0935783,0,0.460938,0,0,0,43
0.446195,0.135572,-0.0103022,0,0.28125,0,0,0,43
0.439382,0.135319,-0.132212,0,0.355469,0,0,0,43
0.432502,0.135108,0.0729739,0,0.316406,0,0,0,43
0.425549,0.134855,-0.0669643,0,0.53125,0,0,0,43
0.418532,0.134687,-0.0635302,0,0.28125,0,0,0,43
0.411449,0.134518,-0.0686813,0,0.601562,0,0,0,43
0.404299,0.134434,0.00343407,0,0.316406,0,0,0,43
0.397087,0.13435,0.0163118,0,0.460938,0,0,0,43
0.389812,0.134308,0.124485,0,0.390625,0,0,0,43
0.382476,0.134265,-0.0961538,0,0.390625,0,0,0,43
0.375077,0.134308,0.0171703,0,0.425781,0,0,0,43
0.367622,0.134308,-0.0523695,0,0.390625,0,0,0,43
0.360108,0.13435,0,0,0.355469,0,0,0,43
0.352534,0.134434,0.230082,0,0.425781,0,0,0,43
0.344908,0.134434,0.0772665,0,0.316406,0,0,0,43
0.337226,0.134434,0.0446429,0,0.175781,0,0,0,43
0.329491,0.134392,-0.0755494,0,0.246094,0,0,0,43
0.321705,0.134434,0.133929,0,0.460938,0,0,0,43
0.313867,0.134434,0.110749,0,0.316406,0,0,0,43
0.305981,0.134392,-0.00772665,0,0.140625,0,0,0,43
0.298044,0.134392,0.135646,0,0.316406,0,0,0,43
0.290062,0.13435,-0.0223214,0,0.316406,0,0,0,43
0.282034,0.134392,0.0523695,0,0.246094,0,0,0,43
0.273959,0.13435,-0.053228,0,0.105469,0,0,0,43
0.265844,0.13435,0.000858516,0,0.355469,0,0,0,43
0.257686,0.13435,-0.100446,0,0.355469,0,0,0,43
0.249486,0.134392,0.164835,0,0.246094,0,0,0,43
0.241249,0.13435,-0.0231799,0,0.246094,0,0,0,43
0.232973,0.13435,-0.00171703,0,0.355469,0,0,0,43
0.224659,0.134392,0.133929,0,0.0351562,0,0,0,43
0.216311,0.13435,0.000858516,0,0.175781,0,0,0,43
0.207928,0.13435,0.0437843,0,0.28125,0,0,0,43
0.199513,0.134308,-0.0592376,0,0.105469,0,0,0,43
0.191064,0.134308,-0.00429258,0,0.140625,0,0,0,43
0.182587,0.13435,0.134787,0,0.210938,0,0,0,43
0.174082,0.134265,-0.0540865,0,0.0703125,0,0,0,43
0.165547,0.134265,-0.0918613,0,0.0351562,0,0,0,43
0.156988,0.134223,-0.0703983,0,0.140625,0,0,0,43
0.148404,0.134223,-0.0120192,0,0,0,0,0,43
0.139795,0.134223,0.00257555,0,0.140625,0,0,0,43
0.131166,0.134223,0.105598,0,0.105469,0,0,0,43
0.122515,0.134181,0.00343407,0,0.105469,0,0,0,43
0.113846,0.134181,0.111607,0,0.105469,0,0,0,43
0.105156,0.134139,-0.00257555,0,0.0703125,0,0,0,43
0.0964513,0.134097,-0.00600962,0,0.105469,0,0,0,43
0.0877333,0.134055,-0.00429258,0,0.210938,0,0,0,43
0.0789973,0.134013,-0.0128777,0,0.0351562,0,0,0,43
0.0702516,0.133928,-0.0446429,0,0.175781,0,0,0,43
0.0614947,0.133886,-0.0103022,0,0.0703125,0,0,0,43
0.0527269,0.133802,-0.0558036,0,-0.175781,0,0,0,43
0.043952,0.133718,-0.0618132,0,0.0351562,0,0,0,43
0.0351702,0.133633,-0.0145948,0,0.0351562,0,0,0,43
0.0263802,0.133549,0.120192,0,-0.0703125,0,0,0,43
0.0175886,0.13338,-0.0987294,0,0.0351562,0,0,0,43
0.00879565,0.133254,-0.0326236,0,0.0703125,0,0,0,43
-5.00845e-08,0.133128,-0.0188874,0,0.0351562,0,0,0,43
-0.00879842,0.132959,-0.251545,0,0.105469,0,0,0,43
-0.0175927,0.132833,-0.183723,0,0.0351562,0,0,0,43
-0.0263843,0.132748,0.0111607,0,0.246094,0,0,0,43
-0.035173,0.132622,-0.0446429,0,0,0,0,0,43
-0.0439548,0.132495,-0.129636,0,0.210938,0,0,0,43
-0.0527296,0.132453,0.0575206,0,-0.105469,0,0,0,43
-0.0614988,0.132411,-0.0334821,0,-0.175781,0,0,0,43
-0.0702543,0.132411,0.0197459,0,-0.210938,0,0,0,43
-0.0790001,0.132411,0.0489354,0,0,0,0,0,43
-0.0877334,0.132411,0.0154533,0,0,0,0,0,43
-0.0964554,0.132453,0.213771,0,-0.105469,0,0,0,43
-0.10516,0.132411,-0.119334,0,0.0703125,0,0,0,43
-0.113847,0.132453,0.0386332,0,-0.105469,0,0,0,43
-0.122518,0.132453,0.00171703,0,-0.0351562,0,0,0,43
-0.131168,0.132453,0.0429258,0,-0.246094,0,0,0,43
-0.139798,0.132453,0.109032,0,-0.0351562,0,0,0,43
-0.148407,0.132411,-0.00343407,0,-0.0351562,0,0,0,43
-0.156991,0.132411,0,0,0.246094,0,0,0,43
-0.16555,0.132411,0.0223214,0,0.0351562,0,0,0,43
-0.174086,0.132369,0.0446429,0,-0.316406,0,0,0,43
-0.182591,0.132327,-0.121051,0,0.0351562,0,0,0,43
-0.191068,0.132369,0.0789835,0,-0.246094,0,0,0,43
-0.199515,0.132327,-0.0145948,0,-0.0351562,0,0,0,43
-0.207931,0.132327,-0.0257555,0,-0.210938,0,0,0,43
-0.216313,0.132327,-0.0463599,0,-0.210938,0,0,0,43
-0.224661,0.132369,0.149382,0,-0.175781,0,0,0,43
-0.232975,0.132285,-0.168269,0,-0.246094,0,0,0,43
-0.241251,0.132285,-0.0145948,0,-0.175781,0,0,0,43
-0.249489,0.132285,0.0334821,0,-0.105469,0,0,0,43
-0.25769,0.1322,-0.0643887,0,-0.316406,0,0,0,43
-0.265848,0.132158,-0.0952953,0,-0.175781,0,0,0,43
-0.273963,0.132116,-0.0163118,0,-0.105469,0,0,0,43
-0.282034,0.132074,-0.0351992,0,-0.210938,0,0,0,43
-0.290065,0.132032,-0.0369162,0,-0.210938,0,0,0,43
-0.298047,0.13199,-0.0978709,0,-0.0703125,0,0,0,43
-0.305982,0.13199,0.116758,0,-0.105469,0,0,0,43
-0.31387,0.131905,0.0103022,0,-0.0703125,0,0,0,43
-0.321707,0.131863,-0.000858516,0,-0.390625,0,0,0,43
-0.329493,0.131821,0.000858516,0,-0.316406,0,0,0,43
-0.33723,0.131737,-0.00171703,0,-0.246094,0,0,0,43
-0.344911,0.131611,-0.131353,0,-0.425781,0,0,0,43
-0.352537,0.131526,-0.0910027,0,-0.210938,0,0,0,43
-0.36011,0.131484,0.0120192,0,-0.355469,0,0,0,43
-0.367624,0.1314,0.0120192,0,-0.175781,0,0,0,43
-0.37508,0.131273,-0.108173,0,-0.175781,0,0,0,43
-0.382477,0.131147,-0.120192,0,-0.316406,0,0,0,43
-0.389814,0.13102,0.00944368,0,-0.53125,0,0,0,43
-0.397089,0.13081,-0.16226,0,-0.496094,0,0,0,43
-0.404302,0.130599,-0.0995879,0,-0.355469,0,0,0,43
-0.411452,0.130346,-0.0626717,0,-0.28125,0,0,0,43
-0.418534,0.130009,-0.198317,0,-0.355469,0,0,0,43
-0.425552,0.12963,-0.211195,0,-0.316406,0,0,0,43
-0.432504,0.129293,-0.105598,0,-0.316406,0,0,0,43
-0.439386,0.128913,-0.127919,0,-0.425781,0,0,0,43
-0.446198,0.128492,-0.239526,0,-0.140625,0,0,0,43
-0.45294,0.128071,-0.342548,0,-0.175781,0,0,0,43
-0.459611,0.127607,-0.205185,0,-0.636719,0,0,0,43
-0.466209,0.126975,-0.371738,0,-0.390625,0,0,0,43
-0.472734,0.126385,-0.170845,0,-0.671875,0,0,0,43
-0.479184,0.125711,-0.353709,0,-0.601562,0,0,0,43
-0.485558,0.125163,-0.120192,0,-0.390625,0,0,0,43
-0.491855,0.124699,-0.163977,0,-0.53125,0,0,0,43
-0.498077,0.124362,-0.231799,0,-0.425781,0,0,0,43
-0.504218,0.124151,-0.0824176,0,-0.390625,0,0,0,43
-0.510279,0.123856,-0.201751,0,-0.496094,0,0,0,43
-0.516261,0.123561,-0.17943,0,-0.28125,0,0,0,43
-0.52216,0.123224,-0.128777,0,-0.496094,0,0,0,43
-0.527977,0.122803,-0.18544,0,-0.496094,0,0,0,43
-0.53371,0.122339,-0.120192,0,-0.355469,0,0,0,43
-0.53936,0.121665,-0.339114,0,-0.460938,0,0,0,43
-0.544924,0.121033,-0.501374,0,-0.425781,0,0,0,43
-0.550402,0.120569,-0.212912,0,-0.28125,0,0,0,43
-0.555795,0.120148,-0.194883,0,-0.566406,0,0,0,43
-0.561098,0.119516,-0.32967,0,-0.425781,0,0,0,43
-0.566313,0.118715,-0.383757,0,-0.636719,0,0,0,43
-0.571439,0.117872,-0.441277,0,-0.460938,0,0,0,43
-0.576474,0.117071,-0.356284,0,-0.53125,0,0,0,43
-0.581418,0.116229,-0.396635,0,-0.316406,0,0,0,43
-0.58627,0.115301,-0.452438,0,-0.671875,0,0,0,43
-0.59103,0.11429,-0.442136,0,-0.710938,0,0,0,43
-0.595697,0.11311,-0.755494,0,-0.636719,0,0,0,43
-0.600269,0.112099,-0.436985,0,-0.53125,0,0,0,43
-0.604748,0.111003,-0.487637,0,-0.601562,0,0,0,43
-0.609129,0.109907,-0.506525,0,-0.425781,0,0,0,43
-0.613415,0.108727,-0.587225,0,-0.425781,0,0,0,43
-0.617605,0.107463,-0.643029,0,-0.746094,0,0,0,43
-0.621696,0.106241,-0.649897,0,-0.460938,0,0,0,43
-0.62569,0.105103,-0.582074,0,-0.566406,0,0,0,43
-0.629585,0.103881,-0.622424,0,-0.710938,0,0,0,43
-0.63338,0.102659,-0.636161,0,-0.671875,0,0,0,43
-0.637075,0.101394,-0.567479,0,-0.601562,0,0,0,43
-0.640669,0.100004,-0.619849,0,-0.671875,0,0,0,43
-0.644163,0.0985709,-0.659341,0,-0.671875,0,0,0,43
-0.647554,0.097138,-0.808722,0,-0.671875,0,0,0,43
-0.650844,0.0957052,-0.59581,0,-0.636719,0,0,0,43
-0.654031,0.0941038,-0.819025,0,-0.671875,0,0,0,43
-0.657114,0.0925867,-0.637019,0,-0.566406,0,0,0,43
-0.660094,0.0909853,-0.667926,0,-0.601562,0,0,0,43
-0.66297,0.0892996,-0.946944,0,-0.671875,0,0,0,43
-0.66574,0.0875717,-0.985577,0,-0.460938,0,0,0,43
-0.668406,0.0859703,-0.661058,0,-0.671875,0,0,0,43
-0.670965,0.0842425,-0.750343,0,-0.566406,0,0,0,43
-0.67342,0.0825147,-0.878262,0,-0.496094,0,0,0,43
-0.675767,0.0807868,-0.86796,0,-0.636719,0,0,0,43
-0.678008,0.0789326,-0.845639,0,-0.601562,0,0,0,43
-0.680143,0.0769519,-1.02335,0,-0.53125,0,0,0,43
-0.682169,0.0751398,-0.732315,0,-0.636719,0,0,0,43
-0.684088,0.0732012,-0.812157,0,-0.636719,0,0,0,43
-0.685899,0.0713048,-1.07572,0,-0.636719,0,0,0,43
-0.687601,0.0694506,-0.803571,0,-0.671875,0,0,0,43
-0.689195,0.0673434,-0.938358,0,-0.636719,0,0,0,43
-0.690681,0.0651942,-1.02507,0,-0.710938,0,0,0,43
-0.692056,0.0631292,-1.08946,0,-0.53125,0,0,0,43
-0.693323,0.0611485,-0.942651,0,-0.53125,0,0,0,43
-0.69448,0.0589992,-1.14612,0,-0.636719,0,0,0,43
-0.695528,0.0568079,-1.21137,0,-0.78125,0,0,0,43
-0.696466,0.0544479,-1.30838,0,-0.566406,0,0,0,43
-0.697294,0.0521722,-1.41484,0,-0.78125,0,0,0,43
-0.698011,0.0499387,-0.952095,0,-0.601562,0,0,0,43
-0.698619,0.0477473,-1.07057,0,-0.710938,0,0,0,43
-0.699116,0.0453873,-1.10148,0,-0.53125,0,0,0,43
-0.699503,0.0429009,-1.30323,0,-0.53125,0,0,0,43
-0.699779,0.0404567,-1.1796,0,-0.601562,0,0,0,43
-0.699945,0.037886,-1.26202,0,-0.78125,0,0,0,43
-0.7,0.0353996,-1.12294,0,-0.851562,0,0,0,43
-0.699945,0.0329131,-1.35903,0,-0.746094,0,0,0,43
-0.699779,0.0304267,-1.43716,0,-0.886719,0,0,0,43
-0.699503,0.0279404,-1.28176,0,-0.53125,0,0,0,43
-0.699116,0.0252854,-1.48523,0,-0.671875,0,0,0,43
-0.698619,0.0226305,-1.39938,0,-0.851562,0,0,0,43
-0.698011,0.0198912,-1.72991,0,-0.746094,0,0,0,43
-0.697293,0.0174048,-1.22596,0,-0.636719,0,0,0,43
-0.696466,0.0148341,-0.976992,0,-0.710938,0,0,0,43
-0.695528,0.012137,-1.44832,0,-0.566406,0,0,0,43
-0.69448,0.00956631,-1.29293,0,-0.601562,0,0,0,43
-0.693323,0.00670063,-1.43544,0,-0.816406,0,0,0,43
-0.692056,0.00383496,-1.60199,0,-0.601562,0,0,0,43
-0.69068,0.00109571,-1.49639,0,-0.671875,0,0,0,43
-0.689195,-0.00172782,-1.48695,0,-0.355469,0,0,0,43
-0.687601,-0.00442493,-1.39766,0,-0.601562,0,0,0,43
-0.685898,-0.00712204,-1.50927,0,-0.671875,0,0,0,43
-0.684087,-0.0100299,-1.58826,0,-0.710938,0,0,0,43
-0.682168,-0.013022,-1.76339,0,-0.816406,0,0,0,43
-0.680142,-0.0158034,-1.22339,0,-0.746094,0,0,0,43
-0.678008,-0.0187955,-1.26116,0,-0.710938,0,0,0,43
-0.675767,-0.0217876,-1.75567,0,-0.636719,0,0,0,43
-0.673419,-0.024569,-1.2706,0,-0.671875,0,0,0,43
-0.670965,-0.0288675,-1.43286,0,-0.710938,0,0,0,43
-0.668404,-0.0319439,-1.77713,0,-0.566406,0,0,0,43
-0.665739,-0.034936,-1.56164,0,-0.601562,0,0,0,43
-0.662968,-0.0379281,-1.53503,0,-0.671875,0,0,0,43
-0.660093,-0.0408359,-1.31439,0,-0.671875,0,0,0,43
-0.657113,-0.0437859,-1.64492,0,-0.566406,0,0,0,43
-0.65403,-0.046483,-1.11178,0,-0.601562,0,0,0,43
-0.650843,-0.0496015,-1.59684,0,-0.746094,0,0,0,43
-0.647554,-0.0527622,-1.28005,0,-0.566406,0,0,0,43
-0.644162,-0.0557122,-1.49725,0,-0.390625,0,0,0,43
-0.640668,-0.0588307,-1.41398,0,-0.78125,0,0,0,43
-0.637073,-0.0617806,-1.38565,0,-0.496094,0,0,0,43
-0.633378,-0.0644777,-1.36332,0,-0.390625,0,0,0,43
-0.629584,-0.0673856,-1.58826,0,-0.78125,0,0,0,43
-0.625688,-0.0702091,-1.2251,0,-0.671875,0,0,0,43
-0.621695,-0.0733698,-1.44145,0,-0.566406,0,0,0,43
-0.617603,-0.0765305,-1.61916,0,-0.566406,0,0,0,43
-0.613414,-0.0795647,-1.7033,0,-0.710938,0,0,0,43
-0.609128,-0.0820511,-1.00189,0,-0.496094,0,0,0,43
-0.604746,-0.0847482,-1.21909,0,-0.566406,0,0,0,43
-0.600267,-0.0874453,-1.19935,0,-0.601562,0,0,0,43
-0.595695,-0.0902267,-1.14269,0,-0.601562,0,0,0,43
-0.591029,-0.0932609,-1.57023,0,-0.566406,0,0,0,43
-0.58627,-0.0962952,-1.56336,0,-0.921875,0,0,0,43
-0.581416,-0.0988659,-1.20793,0,-0.496094,0,0,0,43
-0.576472,-0.101394,-1.19076,0,-0.601562,0,0,0,43
-0.571437,-0.103839,-1.341,0,-0.390625,0,0,0,43
-0.566311,-0.106283,-1.3204,0,-0.390625,0,0,0,43
-0.561096,-0.108896,-1.31954,0,-0.53125,0,0,0,43
-0.555793,-0.111677,-1.49038,0,-0.566406,0,0,0,43
-0.5504,-0.114459,-1.15385,0,-0.460938,0,0,0,43
-0.544923,-0.116776,-1.10319,0,-0.460938,0,0,0,43
-0.539359,-0.118926,-1.00275,0,-0.53125,0,0,0,43
-0.533708,-0.120906,-0.859375,0,-0.355469,0,0,0,43
-0.527974,-0.123013,-0.840488,0,-0.496094,0,0,0,43
-0.522158,-0.125289,-1.07916,0,-0.355469,0,0,0,43
-0.516258,-0.127565,-1.33929,0,-0.53125,0,0,0,43
-0.510277,-0.12984,-1.00189,0,-0.496094,0,0,0,43
-0.504215,-0.132158,-1.31525,0,-0.316406,0,0,0,43
-0.498074,-0.134097,-0.989869,0,-0.390625,0,0,0,43
-0.491854,-0.135783,-0.687672,0,-0.460938,0,0,0,43
-0.485556,-0.13751,-0.887706,0,-0.496094,0,0,0,43
-0.479182,-0.13928,-0.970124,0,-0.496094,0,0,0,43
-0.472731,-0.141093,-0.963255,0,-0.355469,0,0,0,43
-0.466207,-0.142989,-0.969265,0,-0.425781,0,0,0,43
-0.459609,-0.144717,-1.10834,0,-0.390625,0,0,0,43
-0.452938,-0.146023,-0.628434,0,-0.425781,0,0,0,43
-0.446195,-0.147287,-0.564904,0,-0.566406,0,0,0,43
-0.439383,-0.148552,-0.522837,0,-0.425781,0,0,0,43
-0.432501,-0.149985,-0.733173,0,-0.355469,0,0,0,43
-0.42555,-0.151291,-0.613839,0,-0.425781,0,0,0,43
-0.418532,-0.152555,-0.553743,0,-0.390625,0,0,0,43
-0.411449,-0.153651,-0.554602,0,-0.390625,0,0,0,43
-0.404299,-0.154578,-0.331387,0,-0.566406,0,0,0,43
-0.397086,-0.155674,-0.547733,0,-0.496094,0,0,0,43
-0.389811,-0.156601,-0.323661,0,-0.246094,0,0,0,43
-0.382474,-0.157486,-0.392342,0,-0.355469,0,0,0,43
-0.375077,-0.158244,-0.424966,0,-0.425781,0,0,0,43
-0.367621,-0.158792,-0.151099,0,-0.28125,0,0,0,43
-0.360107,-0.15934,-0.188874,0,-0.390625,0,0,0,43
-0.352535,-0.159804,-0.21978,0,-0.316406,0,0,0,43
-0.344908,-0.160183,-0.197459,0,-0.460938,0,0,0,43
-0.337227,-0.160436,-0.135646,0,-0.390625,0,0,0,43
-0.32949,-0.160562,-0.0455014,0,-0.355469,0,0,0,43
-0.321704,-0.160562,0.129636,0,-0.390625,0,0,0,43
-0.313868,-0.160562,0,0,-0.105469,0,0,0,43
-0.305979,-0.16052,-0.0703983,0,-0.28125,0,0,0,43
-0.298044,-0.160436,0.0214629,0,-0.316406,0,0,0,43
-0.290061,-0.160309,0.076408,0,-0.246094,0,0,0,43
-0.282034,-0.160183,-0.0738324,0,-0.28125,0,0,0,43
-0.27396,-0.159972,0.0145948,0,-0.246094,0,0,0,43
-0.265844,-0.159804,0.157967,0,-0.316406,0,0,0,43
-0.257686,-0.159719,0.145948,0,-0.316406,0,0,0,43
-0.249486,-0.159677,-0.0300481,0,-0.316406,0,0,0,43
-0.241249,-0.159551,0.0626717,0,-0.390625,0,0,0,43
-0.232973,-0.159509,-0.0103022,0,-0.28125,0,0,0,43
-0.224658,-0.159467,-0.000858516,0,-0.175781,0,0,0,43
-0.21631,-0.159467,-0.00171703,0,-0.140625,0,0,0,43
-0.207928,-0.159467,-0.0386332,0,-0.0703125,0,0,0,43
-0.199511,-0.159467,-0.000858516,0,-0.246094,0,0,0,43
-0.191064,-0.159467,0.0214629,0,-0.140625,0,0,0,43
-0.182588,-0.159467,0.00257555,0,-0.246094,0,0,0,43
-0.174082,-0.159467,0.00257555,0,-0.246094,0,0,0,43
-0.165548,-0.159467,-0.0257555,0,-0.140625,0,0,0,43
-0.156988,-0.159467,-0.00772665,0,-0.210938,0,0,0,43
-0.148404,-0.159424,0.0300481,0,-0.0351562,0,0,0,43
-0.139794,-0.159424,0.0360577,0,-0.105469,0,0,0,43
-0.131165,-0.159424,0.0841346,0,-0.0703125,0,0,0,43
-0.122514,-0.159467,-0.10388,0,-0.105469,0,0,0,43
-0.113844,-0.159424,0.00171703,0,-0.175781,0,0,0,43
-0.105156,-0.159382,0.102163,0,-0.210938,0,0,0,43
-0.0964518,-0.159382,0.0558036,0,0.0703125,0,0,0,43
-0.0877324,-0.159424,-0.0961538,0,-0.0703125,0,0,0,43
-0.0789978,-0.159382,0,0,-0.105469,0,0,0,43
-0.070252,-0.159382,0,0,0,0,0,0,43
-0.0614952,-0.15934,0.0351992,0,-0.0351562,0,0,0,43
-0.052726,-0.15934,-0.0214629,0,-0.0351562,0,0,0,43
-0.0439511,-0.159298,-0.024897,0,-0.140625,0,0,0,43
-0.0351706,-0.159256,0.0197459,0,-0.0703125,0,0,0,43
-0.0263806,-0.159214,-0.00772665,0,-0.0703125,0,0,0,43
-0.0175891,-0.159129,0.0111607,0,0.0351562,0,0,0,43
-0.00879475,-0.159045,0.0291896,0,0.105469,0,0,0,43
9.45745e-07,-0.159003,-0.0489354,0,-0.0351562,0,0,0,43
0.00879798,-0.158834,0.0746909,0,0.0351562,0,0,0,43
0.0175923,-0.158708,0.0626717,0,0,0,0,0,43
0.0263838,-0.158539,0.0772665,0,0.0351562,0,0,0,43
0.0351738,-0.158287,0.255838,0,-0.0703125,0,0,0,43
0.0439543,-0.158076,0.209478,0,0,0,0,0,43
0.0527292,-0.157823,0.192308,0,-0.140625,0,0,0,43
0.0614984,-0.157528,0.182864,0,0.140625,0,0,0,43
0.0702552,-0.157275,0.113324,0,0,0,0,0,43
0.079001,-0.157022,0.132212,0,-0.105469,0,0,0,43
0.0877356,-0.156769,0.0807005,0,0,0,0,0,43
0.096455,-0.156474,0.299622,0,0.140625,0,0,0,43
0.105159,-0.156179,0.255838,0,0,0,0,0,43
0.113847,-0.155884,0.141655,0,0.105469,0,0,0,43
0.122518,-0.155547,0.0678228,0,-0.105469,0,0,0,43
0.131168,-0.155126,0.214629,0,-0.0703125,0,0,0,43
0.139797,-0.154831,0.108173,0,0.0703125,0,0,0,43
0.148408,-0.154536,0.1966,0,0.246094,0,0,0,43
0.156992,-0.154367,0.117617,0,0.0703125,0,0,0,43
0.165551,-0.154283,0.0326236,0,0.0703125,0,0,0,43
0.174085,-0.154283,0.0214629,0,0.175781,0,0,0,43
0.182591,-0.154367,-0.079842,0,0.140625,0,0,0,43
0.191068,-0.154241,0.0446429,0,0.0703125,0,0,0,43
0.199514,-0.154199,-0.121909,0,0.140625,0,0,0,43
0.207931,-0.154157,-0.0360577,0,0.175781,0,0,0,43
0.216313,-0.154199,0.028331,0,0.140625,0,0,0,43
0.224661,-0.154283,-0.00944368,0,0.105469,0,0,0,43
0.232976,-0.154367,-0.00343407,0,0.246094,0,0,0,43
0.241252,-0.154367,0.0824176,0,0.105469,0,0,0,43
0.24949,-0.154325,0.134787,0,0.175781,0,0,0,43
0.257689,-0.154325,0.0051511,0,0.210938,0,0,0,43
0.265847,-0.154325,-0.0197459,0,0.210938,0,0,0,43
0.273963,-0.154283,0.0480769,0,0.105469,0,0,0,43
0.282036,-0.154283,0.00772665,0,0.105469,0,0,0,43
0.290064,-0.154241,0.12706,0,0.175781,0,0,0,43
0.298046,-0.154241,0.0051511,0,0.105469,0,0,0,43
0.305982,-0.154199,0.0223214,0,0.140625,0,0,0,43
0.313871,-0.154199,-0.00600962,0,0.140625,0,0,0,43
0.321708,-0.154199,-0.0952953,0,0.566406,0,0,0,43
0.329493,-0.154157,0.0051511,0,0.210938,0,0,0,43
0.33723,-0.154157,0.0103022,0,0.53125,0,0,0,43
0.344911,-0.154114,0.136504,0,0.175781,0,0,0,43
0.352537,-0.154114,0.100446,0,0.425781,0,0,0,43
0.36011,-0.154114,0,0,0.175781,0,0,0,43
0.367624,-0.154072,0.0326236,0,0.316406,0,0,0,43
0.37508,-0.15403,0.0652473,0,0.210938,0,0,0,43
0.382477,-0.15403,0,0,0.28125,0,0,0,43
0.389815,-0.153988,0.00171703,0,0.355469,0,0,0,43
0.39709,-0.153946,-0.0137363,0,0.28125,0,0,0,43
0.404302,-0.153904,-0.102163,0,0.28125,0,0,0,43
0.411451,-0.15382,-0.0403503,0,0.28125,0,0,0,43
0.418534,-0.153735,-0.0351992,0,0.28125,0,0,0,43
0.425551,-0.153609,0.0412088,0,0.355469,0,0,0,43
0.432503,-0.153482,-0.0120192,0,0.246094,0,0,0,43
0.439385,-0.153314,-0.0952953,0,0.316406,0,0,0,43
0.446198,-0.153019,0.184581,0,0.425781,0,0,0,43
0.452942,-0.152766,0.0901442,0,0.53125,0,0,0,43
0.459612,-0.152429,0.0849931,0,0.355469,0,0,0,43
0.46621,-0.152007,0.259272,0,0.53125,0,0,0,43
0.472734,-0.151628,0.199176,0,0.53125,0,0,0,43
0.479184,-0.151249,0.151957,0,0.425781,0,0,0,43
0.485558,-0.15087,0.0420673,0,0.53125,0,0,0,43
0.491855,-0.150406,0.259272,0,0.566406,0,0,0,43
0.498077,-0.1499,0.22579,0,0.316406,0,0,0,43
0.504218,-0.149268,0.360577,0,0.246094,0,0,0,43
0.510279,-0.148594,0.325378,0,0.496094,0,0,0,43
0.516261,-0.147962,0.367445,0,0.496094,0,0,0,43
0.522161,-0.147245,0.395776,0,0.460938,0,0,0,43
0.527977,-0.146529,0.256696,0,0.496094,0,0,0,43
0.533711,-0.145855,0.333104,0,0.53125,0,0,0,43
0.53936,-0.145307,0.377747,0,0.53125,0,0,0,43
0.544924,-0.144717,0.333963,0,0.355469,0,0,0,43
0.550402,-0.144042,0.256696,0,0.53125,0,0,0,43
0.555795,-0.143031,0.579499,0,0.53125,0,0,0,43
0.561098,-0.14202,0.656765,0,0.53125,0,0,0,43
0.566313,-0.14105,0.518544,0,0.460938,0,0,0,43
0.571439,-0.140081,0.400069,0,0.355469,0,0,0,43
0.576474,-0.138943,0.620707,0,0.636719,0,0,0,43
0.581418,-0.137721,0.618132,0,0.425781,0,0,0,43
0.586271,-0.136373,0.767514,0,0.53125,0,0,0,43
0.59103,-0.134982,0.615556,0,0.566406,0,0,0,43
0.595697,-0.133633,0.684238,0,0.496094,0,0,0,43
0.600269,-0.132285,0.757212,0,0.316406,0,0,0,43
0.604748,-0.130894,0.776957,0,0.566406,0,0,0,43
0.609129,-0.129419,0.786401,0,0.53125,0,0,0,43
0.613415,-0.12786,0.825893,0,0.566406,0,0,0,43
0.617605,-0.12609,1.1693,0,0.355469,0,0,0,43
0.621697,-0.124531,0.67136,0,0.992188,0,0,0,43
0.62569,-0.122803,0.746051,0,0.425781,0,0,0,43
0.629584,-0.121033,0.97785,0,0.636719,0,0,0,43
0.633379,-0.119179,0.888565,0,0.390625,0,0,0,43
0.637074,-0.11724,0.961538,0,0.460938,0,0,0,43
0.640669,-0.115175,0.828468,0,0.601562,0,0,0,43
0.644163,-0.11311,0.800137,0,0.355469,0,0,0,43
0.647555,-0.111045,0.949519,0,0.460938,0,0,0,43
0.650844,-0.10898,1.06198,0,0.671875,0,0,0,43
0.654032,-0.106662,1.07143,0,0.460938,0,0,0,43
0.657115,-0.104387,1.0989,0,0.566406,0,0,0,43
0.660094,-0.1019,1.16415,0,0.671875,0,0,0,43
0.662969,-0.0995402,1.29722,0,0.671875,0,0,0,43
0.66574,-0.097138,1.16844,0,0.601562,0,0,0,43
0.668405,-0.0946938,0.971841,0,0.53125,0,0,0,43
0.670966,-0.0919967,1.63547,0,0.496094,0,0,0,43
0.67342,-0.0894682,1.22596,0,0.460938,0,0,0,43
0.675768,-0.0866446,1.20021,0,0.710938,0,0,0,43
0.678009,-0.083779,1.23197,0,0.566406,0,0,0,43
0.680143,-0.0808711,1.45175,0,0.816406,0,0,0,43
0.682169,-0.0781319,1.44231,0,0.886719,0,0,0,43
0.684088,-0.0753083,1.32812,0,0.460938,0,0,0,43
0.685899,-0.0724427,1.37792,0,0.566406,0,0,0,43
0.687601,-0.0693241,1.99348,0,0.671875,0,0,0,43
0.689195,-0.066037,1.93424,0,0.710938,0,0,0,43
0.690681,-0.0628342,1.96858,0,0.851562,0,0,0,43
0.692057,-0.0596314,1.94196,0,0.816406,0,0,0,43
0.693323,-0.0567657,1.23541,0,0.816406,0,0,0,43
0.69448,-0.0537314,1.25172,0,0.601562,0,0,0,43
0.695528,-0.0504865,1.56765,0,0.636719,0,0,0,43
0.696466,-0.0469887,1.98317,0,0.816406,0,0,0,43
