tau_in,q,dq,ddq,tauEst,q_raw,dq_raw,ddq_raw,temp
-0.211429,-0.883303,-0.315934,0,-0.105469,0,0,0,39
-0.227534,-0.883851,-0.264423,0,-0.210938,0,0,0,39
-0.243599,-0.884483,-0.256696,0,-0.105469,0,0,0,39
-0.259625,-0.885115,-0.374313,0,-0.390625,0,0,0,39
-0.275613,-0.885747,-0.387191,0,-0.140625,0,0,0,39
-0.291555,-0.886337,-0.339114,0,-0.355469,0,0,0,39
-0.307451,-0.886927,-0.1159,0,-0.175781,0,0,0,39
-0.323298,-0.887096,-0.0154533,0,-0.210938,0,0,0,39
-0.339096,-0.88718,0.0111607,0,-0.246094,0,0,0,39
-0.354839,-0.887138,0.0420673,0,-0.140625,0,0,0,39
-0.370526,-0.887054,0.00772665,0,-0.28125,0,0,0,39
-0.386158,-0.886885,0.0944368,0,-0.425781,0,0,0,39
-0.401725,-0.886759,0.0918613,0,-0.210938,0,0,0,39
-0.417227,-0.886717,-0.0575206,0,-0.390625,0,0,0,39
-0.432669,-0.886632,0.079842,0,-0.425781,0,0,0,39
-0.448039,-0.886675,-0.000858516,0,-0.390625,0,0,0,39
-0.463337,-0.886717,0.0600962,0,-0.316406,0,0,0,39
-0.478565,-0.886759,-0,0,-0.390625,0,0,0,39
-0.493715,-0.886801,-0.115041,0,-0.210938,0,0,0,39
-0.508787,-0.886759,0.221497,0,-0.355469,0,0,0,39
-0.523779,-0.886801,0.0326236,0,-0.390625,0,0,0,39
-0.538692,-0.886843,-0.0523695,0,-0.390625,0,0,0,39
-0.553514,-0.886843,-0,0,-0.53125,0,0,0,40
-0.568251,-0.886885,-0.00429258,0,-0.566406,0,0,0,40
-0.582902,-0.886927,-0.00600962,0,-0.496094,0,0,0,39
-0.597457,-0.887012,-0.154533,0,-0.636719,0,0,0,39
-0.611917,-0.887012,-0.00600962,0,-0.460938,0,0,0,39
-0.626283,-0.887012,0.0867102,0,-0.671875,0,0,0,39
-0.640548,-0.887054,-0.0103022,0,-0.566406,0,0,0,39
-0.654712,-0.887054,0.0480769,0,-0.566406,0,0,0,39
-0.668772,-0.887054,0.0875687,0,-0.710938,0,0,0,39
-0.682729,-0.887096,-0,0,-0.601562,0,0,0,40
-0.696576,-0.887138,-0.000858516,0,-0.566406,0,0,0,40
-0.710313,-0.887138,0.115041,0,-0.636719,0,0,0,40
-0.723942,-0.88718,0.0643887,0,-0.316406,0,0,0,39
-0.737452,-0.887222,-0,0,-0.601562,0,0,0,39
-0.750846,-0.887307,-0.0420673,0,-0.636719,0,0,0,39
-0.764124,-0.887391,-0.133929,0,-0.636719,0,0,0,39
-0.777279,-0.887475,-0.0360577,0,-0.636719,0,0,0,39
-0.790311,-0.887602,-0.210337,0,-0.601562,0,0,0,39
-0.80322,-0.887686,-0.0180288,0,-0.636719,0,0,0,39
-0.816001,-0.887855,-0.143372,0,-0.710938,0,0,0,39
-0.828652,-0.887981,-0.0403503,0,-0.746094,0,0,0,39
-0.841173,-0.88815,-0.0695398,0,-0.992188,0,0,0,39
-0.853565,-0.888276,-0.110749,0,-0.851562,0,0,0,39
-0.865818,-0.888402,-0.0575206,0,-0.78125,0,0,0,39
-0.877934,-0.888529,-0.0394918,0,-0.746094,0,0,0,39
-0.889914,-0.888613,-0.12706,0,-0.921875,0,0,0,39
-0.901751,-0.888655,0.0472184,0,-0.921875,0,0,0,39
-0.913446,-0.88874,-0.028331,0,-0.957031,0,0,0,39
-0.924999,-0.88874,0.00600962,0,-0.851562,0,0,0,39
-0.936403,-0.888782,-0.00171703,0,-0.851562,0,0,0,39
-0.94766,-0.888824,-0.00343407,0,-0.992188,0,0,0,39
-0.958767,-0.888908,-0.216346,0,-0.816406,0,0,0,39
-0.969726,-0.888908,-0.00686813,0,-0.851562,0,0,0,39
-0.980529,-0.88895,0.0455014,0,-0.921875,0,0,0,39
-0.991175,-0.889035,-0.0240385,0,-0.886719,0,0,0,39
-1.00167,-0.889119,-0.00772665,0,-0.886719,0,0,0,39
-1.012,-0.889245,-0.121909,0,-0.816406,0,0,0,39
-1.02218,-0.88933,-0.0300481,0,-0.816406,0,0,0,39
-1.03219,-0.88954,-0.105598,0,-0.957031,0,0,0,39
-1.04204,-0.889751,-0.129636,0,-0.816406,0,0,0,39
-1.05172,-0.890088,-0.27215,0,-0.957031,0,0,0,39
-1.06124,-0.890467,-0.342548,0,-1.02734,0,0,0,39
-1.07059,-0.890889,-0.146806,0,-0.992188,0,0,0,39
-1.07978,-0.891437,-0.128777,0,-1.13672,0,0,0,39
-1.08879,-0.892069,-0.275584,0,-0.957031,0,0,0,39
-1.09763,-0.892659,-0.221497,0,-1.17188,0,0,0,39
-1.10629,-0.893459,-0.402644,0,-1.10156,0,0,0,39
-1.11479,-0.894387,-0.327095,0,-1.17188,0,0,0,39
-1.1231,-0.895229,-0.334821,0,-1.17188,0,0,0,39
-1.13124,-0.896325,-0.67737,0,-0.992188,0,0,0,39
-1.1392,-0.897547,-0.558036,0,-0.921875,0,0,0,39
-1.14698,-0.898812,-0.587225,0,-0.992188,0,0,0,39
-1.15458,-0.900371,-0.683379,0,-1.06641,0,0,0,39
-1.16199,-0.902099,-0.934924,0,-0.992188,0,0,0,39
-1.16923,-0.903784,-0.693681,0,-0.957031,0,0,0,39
-1.17628,-0.905681,-0.818166,0,-1.24219,0,0,0,39
-1.18314,-0.907619,-0.976992,0,-0.992188,0,0,0,39
-1.18981,-0.909516,-0.817308,0,-0.992188,0,0,0,39
-1.1963,-0.911623,-1.21738,0,-1.17188,0,0,0,39
-1.2026,-0.913688,-0.901442,0,-1.13672,0,0,0,39
-1.20871,-0.91609,-1.39251,0,-1.10156,0,0,0,39
-1.21463,-0.918534,-1.26545,0,-1.17188,0,0,0,39
-1.22035,-0.921273,-1.57795,0,-1.17188,0,0,0,39
-1.22589,-0.923971,-1.31611,0,-1.13672,0,0,0,39
-1.23123,-0.926878,-1.34358,0,-1.20703,0,0,0,39
-1.23637,-0.929913,-1.77455,0,-1.42188,0,0,0,39
-1.24132,-0.93282,-1.28177,0,-1.24219,0,0,0,39
-1.24608,-0.936065,-1.39766,0,-1.13672,0,0,0,39
-1.25064,-0.939647,-2.01236,0,-1.27734,0,0,0,39
-1.255,-0.94323,-1.83808,0,-1.13672,0,0,0,39
-1.25916,-0.946938,-1.60027,0,-1.02734,0,0,0,39
-1.26312,-0.950857,-1.98317,0,-1.3125,0,0,0,39
-1.26689,-0.954861,-2.44935,0,-1.17188,0,0,0,39
-1.27045,-0.959075,-2.22871,0,-1.3125,0,0,0,39
-1.27381,-0.963542,-2.50258,0,-1.34766,0,0,0,39
-1.27697,-0.968009,-1.91192,0,-1.24219,0,0,0,39
-1.27993,-0.972476,-2.26648,0,-1.24219,0,0,0,39
-1.28269,-0.977407,-2.83482,0,-1.27734,0,0,0,39
-1.28525,-0.982296,-2.68887,0,-1.24219,0,0,0,39
-1.2876,-0.987395,-2.50601,0,-1.02734,0,0,0,39
-1.28975,-0.992705,-2.31799,0,-1.3125,0,0,0,40
-1.29169,-0.998394,-3.15161,0,-1.3125,0,0,0,40
-1.29344,-1.00375,-2.46394,0,-1.13672,0,0,0,39
-1.29497,-1.00969,-3.15505,0,-1.17188,0,0,0,39
-1.29631,-1.01563,-2.91552,0,-1.27734,0,0,0,39
-1.29743,-1.02204,-3.70965,0,-1.24219,0,0,0,39
-1.29836,-1.0281,-2.64595,0,-1.3125,0,0,0,39
-1.29908,-1.0348,-3.62552,0,-1.38281,0,0,0,39
-1.29959,-1.04125,-2.98334,0,-1.13672,0,0,0,39
-1.2999,-1.04821,-4.21188,0,-1.38281,0,0,0,40
-1.3,-1.05495,-3.21858,0,-1.3125,0,0,0,39
-1.2999,-1.06224,-4.16724,0,-1.17188,0,0,0,39
-1.29959,-1.06919,-3.25292,0,-0.921875,0,0,0,39
-1.29908,-1.07682,-4.38273,0,-1.24219,0,0,0,39
-1.29836,-1.08411,-3.46583,0,-1.3125,0,0,0,39
-1.29743,-1.09174,-3.25206,0,-1.27734,0,0,0,39
-1.29631,-1.0997,-3.93887,0,-1.38281,0,0,0,39
-1.29497,-1.10754,-3.70536,0,-1.02734,0,0,0,39
-1.29344,-1.11572,-3.94918,0,-1.02734,0,0,0,39
-1.29169,-1.1241,-4.82315,0,-1.24219,0,0,0,39
-1.28975,-1.13236,-4.47974,0,-1.02734,0,0,0,39
-1.2876,-1.14062,-3.76631,0,-1.24219,0,0,0,39
-1.28525,-1.14947,-4.75189,0,-1.42188,0,0,0,39
-1.28269,-1.15832,-4.71068,0,-1.45703,0,0,0,39
-1.27993,-1.16675,-3.84014,0,-1.38281,0,0,0,39
-1.27697,-1.17607,-5.01631,0,-1.38281,0,0,0,39
-1.27381,-1.18551,-5.49279,0,-1.17188,0,0,0,39
-1.27045,-1.19423,-4.32692,0,-0.992188,0,0,0,39
-1.26688,-1.20358,-4.0376,0,-1.3125,0,0,0,39
-1.26312,-1.21783,-4.47716,0,-0.851562,0,0,0,39
-1.25916,-1.22727,-3.92771,0,-1.27734,0,0,0,39
-1.255,-1.23726,-5.06525,0,-1.45703,0,0,0,39
-1.25064,-1.2467,-4.24451,0,-1.13672,0,0,0,39
-1.24608,-1.2566,-4.25738,0,-1.02734,0,0,0,39
-1.24132,-1.26663,-5.16483,0,-1.49219,0,0,0,39
-1.23637,-1.27658,-4.56817,0,-0.992188,0,0,0,39
-1.23123,-1.28711,-6.03623,0,-1.45703,0,0,0,39
-1.22589,-1.29744,-6.00532,0,-1.17188,0,0,0,39
-1.22035,-1.30747,-5.01202,0,-1.27734,0,0,0,39
-1.21463,-1.31821,-6.21137,0,-1.38281,0,0,0,39
-1.20871,-1.32845,-4.71326,0,-1.27734,0,0,0,39
-1.2026,-1.33937,-5.78125,0,-1.02734,0,0,0,39
-1.1963,-1.34973,-4.94506,0,-0.78125,0,0,0,39
-1.18981,-1.36057,-5.82332,0,-0.957031,0,0,0,39
-1.18314,-1.37127,-5.13221,0,-0.78125,0,0,0,39
-1.17627,-1.38252,-6.44145,0,-0.992188,0,0,0,39
-1.16923,-1.39323,-5.21377,0,-0.886719,0,0,0,39
-1.16199,-1.40465,-6.72819,0,-1.02734,0,0,0,39
-1.15458,-1.41539,-5.39148,0,-1.06641,0,0,0,40
-1.14698,-1.42635,-4.68149,0,-0.921875,0,0,0,40
-1.1392,-1.43794,-6.12895,0,-1.06641,0,0,0,39
-1.13124,-1.44953,-4.92273,0,-1.20703,0,0,0,39
-1.1231,-1.46019,-5.30992,0,-0.816406,0,0,0,39
-1.11478,-1.47182,-6.55392,0,-1.02734,0,0,0,39
-1.10629,-1.4829,-4.9047,0,-0.992188,0,0,0,39
-1.09763,-1.49445,-4.86951,0,-1.06641,0,0,0,39
-1.08879,-1.50634,-6.25258,0,-1.17188,0,0,0,39
-1.07977,-1.51776,-6.82349,0,-1.10156,0,0,0,39
-1.07059,-1.52901,-5.00944,0,-1.10156,0,0,0,39
-1.06124,-1.5411,-6.54104,0,-1.06641,0,0,0,39
-1.05172,-1.55286,-5.94523,0,-0.601562,0,0,0,39
-1.04203,-1.56424,-5.51511,0,-0.816406,0,0,0,39
-1.03219,-1.57633,-7.00807,0,-1.3125,0,0,0,39
-1.02217,-1.58826,-6.37019,0,-0.957031,0,0,0,39
-1.012,-1.59947,-4.95536,0,-0.816406,0,0,0,39
-1.00167,-1.61173,-6.37449,0,-0.921875,0,0,0,39
-0.991175,-1.62404,-7.14629,0,-0.921875,0,0,0,39
-0.980525,-1.63559,-5.71858,0,-0.746094,0,0,0,39
-0.969722,-1.6476,-6.80889,0,-1.06641,0,0,0,39
-0.958767,-1.65969,-6.48695,0,-1.02734,0,0,0,39
-0.947656,-1.67128,-5.30907,0,-1.13672,0,0,0,39
-0.936399,-1.68338,-5.57864,0,-0.566406,0,0,0,39
-0.924995,-1.69568,-7.01751,0,-0.886719,0,0,0,39
-0.913442,-1.70727,-6.45604,0,-0.636719,0,0,0,39
-0.901747,-1.71962,-7.14114,0,-0.851562,0,0,0,39
-0.88991,-1.73142,-6.08688,0,-1.02734,0,0,0,39
-0.87793,-1.74326,-6.98747,0,-0.78125,0,0,0,39
-0.865813,-1.75535,-6.39337,0,-0.53125,0,0,0,39
-0.85356,-1.7669,-5.30735,0,-0.886719,0,0,0,39
-0.841172,-1.77908,-6.47064,0,-0.921875,0,0,0,39
-0.828648,-1.79054,-5.07297,0,-0.78125,0,0,0,39
-0.815996,-1.80272,-6.42428,0,-0.816406,0,0,0,39
-0.803217,-1.81456,-6.23626,0,-0.355469,0,0,0,39
-0.790306,-1.82582,-5.48678,0,-0.671875,0,0,0,39
-0.777274,-1.83757,-5.18458,0,-1.06641,0,0,0,39
-0.764119,-1.84946,-6.11521,0,-0.425781,0,0,0,39
-0.750841,-1.86037,-4.8738,0,-0.636719,0,0,0,39
-0.737447,-1.87213,-6.18304,0,-0.746094,0,0,0,39
-0.723937,-1.8838,-6.77541,0,-0.746094,0,0,0,39
-0.710312,-1.89442,-5.20261,0,-0.601562,0,0,0,39
-0.696571,-1.90589,-6.43801,0,-0.53125,0,0,0,39
-0.682726,-1.91705,-5.89372,0,-0.816406,0,0,0,39
-0.668771,-1.92734,-4.38874,0,-0.710938,0,0,0,39
-0.654706,-1.93863,-6.35131,0,-0.992188,0,0,0,39
-0.640543,-1.94938,-6.12551,0,-0.460938,0,0,0,39
-0.626278,-1.95937,-4.64028,0,-0.746094,0,0,0,39
-0.611912,-1.96982,-4.21703,0,-0.460938,0,0,0,39
-0.597451,-1.98035,-5.18286,0,-0.746094,0,0,0,39
-0.582897,-1.99009,-4.73472,0,-0.316406,0,0,0,39
-0.56825,-2.00007,-4.40247,0,-0.53125,0,0,0,39
-0.553511,-2.01006,-5.26528,0,-0.636719,0,0,0,39
-0.538687,-2.0198,-4.04962,0,-0.390625,0,0,0,39
-0.523778,-2.0289,-4.43595,0,-0.390625,0,0,0,39
-0.508782,-2.03838,-5.23781,0,-0.53125,0,0,0,39
-0.49371,-2.04736,-4.67291,0,-0.566406,0,0,0,40
-0.47856,-2.05596,-4.29172,0,-0.601562,0,0,0,39
-0.463332,-2.06485,-5.17685,0,-0.53125,0,0,0,39
-0.448033,-2.07307,-3.68218,0,-0.460938,0,0,0,39
-0.432664,-2.08141,-3.83843,0,-0.175781,0,0,0,39
-0.417223,-2.0895,-4.36126,0,-0.53125,0,0,0,39
-0.40172,-2.09726,-3.59117,0,-0.210938,0,0,0,39
-0.386153,-2.10509,-4.54756,0,-0.105469,0,0,0,39
-0.370525,-2.11238,-3.73541,0,-0.566406,0,0,0,39
-0.354833,-2.11946,-3.85646,0,-0.53125,0,0,0,39
-0.339091,-2.12633,-3.35251,0,-0.210938,0,0,0,39
-0.323294,-2.1332,-3.75258,0,-0.316406,0,0,0,39
-0.307445,-2.13948,-2.77816,0,-0.28125,0,0,0,39
-0.291549,-2.1458,-3.3568,0,-0.28125,0,0,0,40
-0.275607,-2.15153,-2.33259,0,-0.355469,0,0,0,40
-0.25962,-2.15735,-2.82023,0,-0.140625,0,0,0,39
-0.243593,-2.16262,-2.8829,0,-0.316406,0,0,0,39
-0.227529,-2.16776,-2.66054,0,-0.246094,0,0,0,39
-0.211428,-2.17261,-2.62019,0,-0.210938,0,0,0,39
-0.195289,-2.17703,-1.91106,0,-0.210938,0,0,0,39
-0.179124,-2.18091,-1.70072,0,-0.210938,0,0,0,39
-0.162933,-2.18491,-2.12998,0,-0.566406,0,0,0,39
-0.146709,-2.18845,-1.65007,0,-0.175781,0,0,0,39
-0.130467,-2.19161,-1.30065,0,0,0,0,0,39
-0.114205,-2.19456,-1.48781,0,0,0,0,0,39
-0.0979213,-2.19696,-0.984718,0,-0.0703125,0,0,0,39
-0.0816251,-2.19924,-1.12208,0,-0.140625,0,0,0,40
-0.0653161,-2.20109,-1.0079,0,-0.140625,0,0,0,40
-0.0489917,-2.20261,-0.735749,0,0,0,0,0,39
-0.0326646,-2.20396,-0.637878,0,-0.140625,0,0,0,39
-0.0163348,-2.20501,-0.51511,0,0.0703125,0,0,0,39
9.30141e-08,-2.20573,-0.349416,0,0,0,0,0,39
0.0163399,-2.20619,-0.226648,0,-0.0351562,0,0,0,39
0.0326722,-2.20636,-0.17342,0,0,0,0,0,39
0.0489993,-2.20611,0.204327,0,0.0351562,0,0,0,39
0.0653212,-2.20577,0.194883,0,0.0703125,0,0,0,39
0.0816303,-2.20535,0.206902,0,-0.246094,0,0,0,39
0.0979265,-2.20489,0.345982,0,-0.105469,0,0,0,40
0.114212,-2.20455,0.182864,0,0,0,0,0,39
0.130472,-2.20417,0.216346,0,-0.105469,0,0,0,39
0.146714,-2.20383,0.101305,0,0.0351562,0,0,0,39
0.162933,-2.20354,0.0995879,0,0.105469,0,0,0,39
0.179131,-2.20329,0.113324,0,0,0,0,0,39
0.195296,-2.20316,0.0360577,0,0.0351562,0,0,0,39
0.21143,-2.20307,0.079842,0,0.0703125,0,0,0,39
0.227534,-2.20312,-0.0351992,0,-0.0351562,0,0,0,39
0.243598,-2.20316,-0.0171703,0,-0.0351562,0,0,0,39
0.259625,-2.20329,-0.0669643,0,0.175781,0,0,0,39
0.275612,-2.20337,-0.0214629,0,0,0,0,0,39
0.291554,-2.20329,0.0918613,0,0.355469,0,0,0,39
0.30745,-2.2032,0.104739,0,0.175781,0,0,0,39
0.323302,-2.20316,0.00858517,0,0.105469,0,0,0,39
0.339098,-2.20307,0.109032,0,0.355469,0,0,0,39
0.354841,-2.20307,-0.0206044,0,0.28125,0,0,0,39
0.370527,-2.20299,0.121909,0,0.210938,0,0,0,39
0.386158,-2.20299,0.0137363,0,0.28125,0,0,0,39
0.401725,-2.20299,-0.0120192,0,0.28125,0,0,0,39
0.417228,-2.20295,0.0549451,0,0.425781,0,0,0,39
0.432668,-2.20295,-0.0386332,0,0.425781,0,0,0,39
0.448038,-2.20291,0.0051511,0,0.210938,0,0,0,39
0.463337,-2.20286,0.00858517,0,0.355469,0,0,0,39
0.478567,-2.20282,0.00171703,0,0.355469,0,0,0,39
0.493717,-2.20278,0.215488,0,0.316406,0,0,0,39
0.508789,-2.20265,0.0145948,0,0.460938,0,0,0,39
0.523778,-2.20248,0.180288,0,0.316406,0,0,0,39
0.538692,-2.20232,0.121051,0,0.316406,0,0,0,39
0.553516,-2.20202,0.243819,0,0.460938,0,0,0,39
0.568252,-2.20168,0.218922,0,0.425781,0,0,0,39
0.582901,-2.20122,0.28331,0,0.566406,0,0,0,39
0.597456,-2.20063,0.209478,0,0.53125,0,0,0,39
0.611916,-2.19987,0.421532,0,0.636719,0,0,0,39
0.626284,-2.19907,0.368304,0,0.710938,0,0,0,39
0.640549,-2.19806,0.530563,0,0.886719,0,0,0,39
0.654711,-2.19692,0.564904,0,0.566406,0,0,0,39
0.668776,-2.19574,0.736607,0,0.316406,0,0,0,39
0.68273,-2.1946,0.492788,0,0.566406,0,0,0,39
0.696577,-2.19334,0.813015,0,0.425781,0,0,0,39
0.710314,-2.19208,0.726305,0,0.566406,0,0,0,39
0.723941,-2.19068,0.709993,0,0.566406,0,0,0,39
0.737452,-2.18921,0.666209,0,0.566406,0,0,0,39
0.750846,-2.18773,0.73489,0,0.671875,0,0,0,39
0.764125,-2.1863,0.862809,0,0.636719,0,0,0,39
0.777278,-2.18495,0.660199,0,0.601562,0,0,0,39
0.79031,-2.18356,0.806147,0,0.746094,0,0,0,39
0.803221,-2.18242,0.490213,0,0.601562,0,0,0,39
0.816002,-2.18116,0.588084,0,0.78125,0,0,0,39
0.828653,-2.1799,0.731456,0,0.78125,0,0,0,39
0.841174,-2.17867,0.47476,0,0.816406,0,0,0,39
0.853564,-2.17754,0.457589,0,0.710938,0,0,0,39
0.865817,-2.17623,0.661058,0,0.671875,0,0,0,39
0.877934,-2.17492,0.614698,0,0.886719,0,0,0,39
0.889913,-2.17366,0.547734,0,0.566406,0,0,0,39
0.901751,-2.17214,0.746051,0,0.78125,0,0,0,39
0.913446,-2.17054,0.957246,0,0.851562,0,0,0,39
0.925,-2.16898,0.744334,0,0.78125,0,0,0,39
0.936405,-2.16725,0.928056,0,0.746094,0,0,0,39
0.947661,-2.16561,0.885131,0,0.816406,0,0,0,39
0.95877,-2.16392,0.744334,0,0.957031,0,0,0,39
0.969726,-2.1622,0.749485,0,0.957031,0,0,0,39
0.980528,-2.16038,1.09203,0,0.816406,0,0,0,39
0.991176,-2.15866,0.842205,0,0.710938,0,0,0,39
1.00167,-2.1568,0.980426,0,0.992188,0,0,0,39
1.012,-2.15491,0.846497,0,0.851562,0,0,0,39
1.02218,-2.15271,1.26545,0,0.851562,0,0,0,39
1.03219,-2.15052,1.12122,0,0.746094,0,0,0,39
1.04204,-2.14816,1.31439,0,1.06641,0,0,0,39
1.05172,-2.14585,1.07658,0,1.02734,0,0,0,40
1.06124,-2.1434,1.03709,0,0.921875,0,0,0,39
1.07059,-2.14079,1.40711,0,0.886719,0,0,0,39
1.07978,-2.13813,1.28348,0,0.816406,0,0,0,39
1.08879,-2.13552,1.23712,0,1.13672,0,0,0,39
1.09763,-2.13257,1.4114,0,1.10156,0,0,0,39
1.10629,-2.12945,1.40453,0,1.10156,0,0,0,39
1.11479,-2.12625,1.51013,0,0.816406,0,0,0,39
1.1231,-2.12288,2.13771,0,1.02734,0,0,0,39
1.13124,-2.11963,1.84409,0,1.02734,0,0,0,39
1.1392,-2.11605,2.03039,0,1.02734,0,0,0,39
1.14698,-2.11238,2.00635,0,1.06641,0,0,0,39
1.15458,-2.10851,2.14457,0,1.17188,0,0,0,39
1.162,-2.1048,1.70845,0,0.886719,0,0,0,39
1.16923,-2.10067,1.87328,0,1.10156,0,0,0,39
1.17628,-2.09633,2.65797,0,0.921875,0,0,0,39
1.18314,-2.09211,2.07589,0,1.06641,0,0,0,39
1.18981,-2.08748,2.66312,0,1.10156,0,0,0,39
1.1963,-2.08288,2.60474,0,1.02734,0,0,0,39
1.2026,-2.07829,2.30769,0,1.3125,0,0,0,39
1.20871,-2.07336,2.17548,0,1.27734,0,0,0,39
1.21463,-2.06805,2.79705,0,1.27734,0,0,0,39
1.22036,-2.06304,2.20467,0,0.992188,0,0,0,39
1.22589,-2.05743,2.93269,0,1.13672,0,0,0,39
1.23123,-2.05157,3.5182,0,1.17188,0,0,0,39
1.23637,-2.04618,2.67685,0,0.992188,0,0,0,39
1.24132,-2.04024,2.95673,0,0.957031,0,0,0,39
1.24608,-2.03396,3.85131,0,1.38281,0,0,0,39
1.25064,-2.02793,2.7421,0,1.20703,0,0,0,39
1.255,-2.0214,3.80237,0,1.34766,0,0,0,39
1.25916,-2.0147,3.95776,0,1.24219,0,0,0,39
1.26312,-2.00804,3.11727,0,1.06641,0,0,0,39
1.26689,-2.00138,2.8477,0,1.10156,0,0,0,39
1.27045,-1.99409,3.83671,0,1.24219,0,0,0,39
1.27381,-1.98705,3.99983,0,1.02734,0,0,0,39
1.27697,-1.97964,3.96463,0,1.3125,0,0,0,39
1.27993,-1.97201,4.375,0,1.24219,0,0,0,39
1.28269,-1.96463,3.92514,0,1.17188,0,0,0,39
1.28525,-1.95684,3.52936,0,1.3125,0,0,0,39
1.2876,-1.94862,4.53898,0,1.13672,0,0,0,39
1.28975,-1.94036,4.49605,0,1.24219,0,0,0,39
1.2917,-1.93231,3.65814,0,1.20703,0,0,0,39
1.29344,-1.92363,5.05666,0,1.42188,0,0,0,39
1.29497,-1.91482,5.05237,0,1.24219,0,0,0,39
1.29631,-1.90648,3.88908,0,1.3125,0,0,0,39
1.29743,-1.89716,4.97854,0,1.38281,0,0,0,39
1.29836,-1.8881,4.28142,0,0.957031,0,0,0,39
1.29908,-1.87841,5.53657,0,1.13672,0,0,0,39
1.29959,-1.86893,5.06439,0,1.49219,0,0,0,39
1.2999,-1.85911,5.23953,0,1.38281,0,0,0,39
1.3,-1.84954,4.34667,0,1.42188,0,0,0,39
1.2999,-1.83943,4.55529,0,0.921875,0,0,0,39
1.29959,-1.82893,6.03194,0,1.10156,0,0,0,39
1.29908,-1.8189,4.89955,0,1.27734,0,0,0,39
1.29836,-1.8085,4.3956,0,1.27734,0,0,0,39
1.29743,-1.79745,5.71944,0,1.17188,0,0,0,40
1.29631,-1.78675,6.44145,0,1.17188,0,0,0,40
1.29497,-1.77609,4.67548,0,1.02734,0,0,0,40
1.29344,-1.76454,6.11521,0,1.27734,0,0,0,40
1.29169,-1.75283,4.93561,0,0.957031,0,0,0,39
1.28975,-1.74191,5.12878,0,1.45703,0,0,0,39
1.2876,-1.72998,6.34444,0,1.38281,0,0,0,39
1.28525,-1.71802,6.35646,0,0.816406,0,0,0,39
1.28269,-1.70639,5.79585,0,1.13672,0,0,0,39
1.27993,-1.69378,7.33087,0,1.42188,0,0,0,39
1.27697,-1.68123,7.14286,0,1.06641,0,0,0,39
1.27381,-1.66913,5.80701,0,0.78125,0,0,0,39
1.27045,-1.64966,7.08619,0,1.38281,0,0,0,39
1.26688,-1.63651,5.34512,0,1.20703,0,0,0,39
1.26312,-1.62387,5.97699,0,0.886719,0,0,0,39
1.25916,-1.61022,7.90865,0,1.3125,0,0,0,39
1.255,-1.59715,7.32315,0,0.992188,0,0,0,39
1.25064,-1.58362,6.27661,0,0.886719,0,0,0,39
1.24608,-1.56959,6.02163,0,1.24219,0,0,0,39
1.24132,-1.55518,7.60045,0,0.957031,0,0,0,39
1.23637,-1.54148,6.71703,0,1.10156,0,0,0,39
1.23123,-1.52703,6.68699,0,0.851562,0,0,0,39
1.22589,-1.51207,8.51391,0,0.957031,0,0,0,39
1.22035,-1.49782,6.84495,0,0.671875,0,0,0,39
1.21463,-1.48252,8.86247,0,1.20703,0,0,0,39
1.20871,-1.46803,7.16003,0,1.06641,0,0,0,39
1.2026,-1.45252,9.0419,0,1.42188,0,0,0,39
1.1963,-1.43747,8.13874,0,0.746094,0,0,0,39
1.18981,-1.42239,9.01872,0,1.13672,0,0,0,39
1.18314,-1.40751,6.66209,0,1.02734,0,0,0,39
1.17627,-1.39154,8.4169,0,0.886719,0,0,0,39
1.16923,-1.37544,9.32521,0,1.34766,0,0,0,39
1.16199,-1.36027,8.51219,0,1.10156,0,0,0,40
1.15458,-1.344,9.39732,0,1.13672,0,0,0,40
1.14698,-1.32892,6.60628,0,0.886719,0,0,0,39
1.1392,-1.31248,8.15161,0,1.27734,0,0,0,39
1.13124,-1.29668,7.30855,0,0.601562,0,0,0,39
1.1231,-1.28012,9.29516,0,0.851562,0,0,0,39
1.11478,-1.26461,7.51631,0,0.921875,0,0,0,39
1.10629,-1.24834,7.62019,0,1.20703,0,0,0,39
1.09763,-1.2319,8.56799,0,1.38281,0,0,0,39
1.08879,-1.21534,7.79104,0,0.992188,0,0,0,39
1.07977,-1.19941,7.0965,0,1.20703,0,0,0,39
1.07059,-1.18243,9.84718,0,1.17188,0,0,0,39
1.06124,-1.16566,9.72442,0,0.851562,0,0,0,39
1.05172,-1.14994,7.20381,0,0.957031,0,0,0,39
1.04204,-1.1327,8.04945,0,1.10156,0,0,0,39
1.03219,-1.11572,8.68733,0,1.13672,0,0,0,39
1.02217,-1.09941,6.97888,0,0.886719,0,0,0,39
1.012,-1.08217,9.83946,0,0.921875,0,0,0,39
1.00167,-1.06595,7.17033,0,0.496094,0,0,0,39
0.991172,-1.04859,9.2385,0,0.78125,0,0,0,39
0.980524,-1.03194,7.8271,0,0.425781,0,0,0,39
0.969721,-1.01449,10.0034,0,0.78125,0,0,0,39
0.958766,-0.998141,9.03503,0,0.78125,0,0,0,39
0.947657,-0.980652,10.1528,0,1.20703,0,0,0,39
0.9364,-0.96468,7.00378,0,0.886719,0,0,0,39
0.924995,-0.947317,8.7294,0,1.06641,0,0,0,39
0.913443,-0.930671,7.42617,0,0.992188,0,0,0,39
